,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
21,11.359382450580597,0.937513899167034,0.3799845576286316,0.04738586938314479,0.7792703648870174,344,0.01,10,0,10,0.8503048560728566,"{'colsample_bytree': 0.7792703648870174, 'min_child_samples': 344, 'min_child_weight': 0.01, 'num_leaves': 10, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.8503048560728566}",-0.865296982514447,-1.2583308740698225,-0.8189461603712038,-1.0472747056588807,-0.9974621806535884,0.17311078241166497,38
22,13.458770334720612,1.3513877673545187,0.4156389832496643,0.0649126353612403,0.8855136900907483,390,100.0,19,100,20,0.6921778551417104,"{'colsample_bytree': 0.8855136900907483, 'min_child_samples': 390, 'min_child_weight': 100.0, 'num_leaves': 19, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.6921778551417104}",-0.8705140621870624,-1.2502494115339202,-0.8120313507581397,-1.0289686944271823,-0.9904408797265761,0.16970361464726313,29
23,9.9676034450531,0.8431730138180957,0.3887104392051697,0.05104637835970951,0.4364296729504425,192,10.0,10,2,50,0.8327756184008888,"{'colsample_bytree': 0.4364296729504425, 'min_child_samples': 192, 'min_child_weight': 10.0, 'num_leaves': 10, 'reg_alpha': 2, 'reg_lambda': 50, 'subsample': 0.8327756184008888}",-0.8586765623621401,-1.2624505573515463,-0.8168662977347438,-1.0548718314912178,-0.9982163122349119,0.17705137228240153,40
24,14.703941643238068,1.2917019914796684,0.47473084926605225,0.09138530799117349,0.7916380440478592,211,1,45,2,20,0.5211522776637936,"{'colsample_bytree': 0.7916380440478592, 'min_child_samples': 211, 'min_child_weight': 1, 'num_leaves': 45, 'reg_alpha': 2, 'reg_lambda': 20, 'subsample': 0.5211522776637936}",-0.8825872543608059,-1.24861647468807,-0.813086055046685,-0.9976073973106123,-0.9854742953515432,0.16560077544229765,19
25,15.484604299068451,1.2955640585619232,0.5171176195144653,0.08499116792606047,0.695667701812678,192,10000.0,25,1,0.1,0.6723672537188561,"{'colsample_bytree': 0.695667701812678, 'min_child_samples': 192, 'min_child_weight': 10000.0, 'num_leaves': 25, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 0.6723672537188561}",-0.8976631232580945,-1.254829717104512,-0.8231604431841217,-1.0457641233177026,-1.0053543517161079,0.16482030257945207,46
26,12.48786574602127,1.112875476327942,0.43882715702056885,0.06156469926759367,0.7076074093370144,105,1e-05,26,5,5,0.7468773130235173,"{'colsample_bytree': 0.7076074093370144, 'min_child_samples': 105, 'min_child_weight': 1e-05, 'num_leaves': 26, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7468773130235173}",-0.8768158475374646,-1.2485511637839346,-0.813211593273038,-1.0140988883026147,-0.988169373224263,0.166943739816443,25
27,14.399256229400635,1.5394874836141377,0.46949636936187744,0.05327412601431411,0.6847074798584072,125,10.0,49,5,50,0.20892704149103666,"{'colsample_bytree': 0.6847074798584072, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 49, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.20892704149103666}",-0.8746725218488731,-1.2513465252402511,-0.8113757725599381,-1.0030864815121545,-0.9851203252903042,0.16851191293027995,17
28,9.971591889858246,0.9673094261878477,0.384971022605896,0.03855607514731824,0.4453924022919999,331,0.01,10,7,50,0.8388825269901063,"{'colsample_bytree': 0.4453924022919999, 'min_child_samples': 331, 'min_child_weight': 0.01, 'num_leaves': 10, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.8388825269901063}",-0.8591754239711683,-1.2628861197540044,-0.8165727756999605,-1.0574116347551925,-0.9990114885450815,0.17739673543579626,42
29,13.17527860403061,1.1863486524905686,0.46226412057876587,0.06555257319039652,0.502738421434817,312,10.0,37,50,100,0.4807019566171228,"{'colsample_bytree': 0.502738421434817, 'min_child_samples': 312, 'min_child_weight': 10.0, 'num_leaves': 37, 'reg_alpha': 50, 'reg_lambda': 100, 'subsample': 0.4807019566171228}",-0.8741839219078573,-1.2408702559278169,-0.8054844382256525,-1.002760356538648,-0.9808247431499937,0.16599798728958712,6
30,14.39202618598938,1.1848939952884516,0.4433146119117737,0.07474844892429916,0.9248818018022084,277,1,29,100,10,0.6830005416037128,"{'colsample_bytree': 0.9248818018022084, 'min_child_samples': 277, 'min_child_weight': 1, 'num_leaves': 29, 'reg_alpha': 100, 'reg_lambda': 10, 'subsample': 0.6830005416037128}",-0.8782745114439483,-1.2450979311431691,-0.8134820755093476,-1.0078645038858525,-0.9861797554955793,0.16505823242108722,20
31,13.51736330986023,1.2042909300864935,0.45503342151641846,0.07097992523254193,0.7076013265572233,311,10.0,35,0,20,0.3798353262995475,"{'colsample_bytree': 0.7076013265572233, 'min_child_samples': 311, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 0, 'reg_lambda': 20, 'subsample': 0.3798353262995475}",-0.8769754096430699,-1.244166654081142,-0.8078669489476206,-1.002324990173171,-0.982833500711251,0.16620331291249102,10
32,13.892111718654633,1.1367230856128876,0.466253399848938,0.05441871458044148,0.9492410177317588,243,1,25,10,0.1,0.4592512443442188,"{'colsample_bytree': 0.9492410177317588, 'min_child_samples': 243, 'min_child_weight': 1, 'num_leaves': 25, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.4592512443442188}",-0.8767841542868077,-1.2497258663638704,-0.82052099894124,-1.0192414975078214,-0.991568129274935,0.1657133928185196,31
33,21.500273048877716,3.2641795166323258,0.8886245489120483,0.5644993455696536,0.8859275961007896,373,10000.0,40,7,10,0.7130182108881609,"{'colsample_bytree': 0.8859275961007896, 'min_child_samples': 373, 'min_child_weight': 10000.0, 'num_leaves': 40, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.7130182108881609}",-0.9053254204632901,-1.250517528365005,-0.82304773045231,-1.0445550565503552,-1.00586143395774,0.16192756185921822,47
34,13.132106602191925,0.7031696336731391,0.5038051605224609,0.09479353431067833,0.5247466287333988,390,100.0,21,50,0.1,0.4981082379909132,"{'colsample_bytree': 0.5247466287333988, 'min_child_samples': 390, 'min_child_weight': 100.0, 'num_leaves': 21, 'reg_alpha': 50, 'reg_lambda': 0.1, 'subsample': 0.4981082379909132}",-0.8677622080558205,-1.2458043216393344,-0.8080002458485179,-1.0291009419630088,-0.9876669293766704,0.16956484751283893,23
35,15.826539933681488,1.470698640716742,0.4616580605506897,0.08680852249044872,0.8864187893944312,361,10.0,32,7,50,0.5708328703954919,"{'colsample_bytree': 0.8864187893944312, 'min_child_samples': 361, 'min_child_weight': 10.0, 'num_leaves': 32, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.5708328703954919}",-0.8768807641462748,-1.2500905412189498,-0.8135655071479857,-1.0003470303134956,-0.9852209607066764,0.1670238647541754,18
36,12.90415608882904,1.0441195472721083,0.4360768795013428,0.08168552387329509,0.5284213741879101,125,10.0,22,0.1,20,0.3080033455431848,"{'colsample_bytree': 0.5284213741879101, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 22, 'reg_alpha': 0.1, 'reg_lambda': 20, 'subsample': 0.3080033455431848}",-0.863247431059321,-1.2488496859328762,-0.8067403294839649,-1.0184898816641552,-0.9843318320350793,0.17127218201095828,14
37,17.47834223508835,1.473585224218275,0.6106929183006287,0.0745773558006785,0.5979007654890718,168,10000.0,32,5,20,0.28394884926904274,"{'colsample_bytree': 0.5979007654890718, 'min_child_samples': 168, 'min_child_weight': 10000.0, 'num_leaves': 32, 'reg_alpha': 5, 'reg_lambda': 20, 'subsample': 0.28394884926904274}",-0.9011075450018157,-1.254266973346684,-0.8246178173112303,-1.0438391738518193,-1.0059578773778872,0.16353150258263582,48
38,18.77344411611557,2.0101048136944866,0.4703846573829651,0.06902801918781068,0.9812865519671096,372,1000.0,32,0,10,0.5765455700022275,"{'colsample_bytree': 0.9812865519671096, 'min_child_samples': 372, 'min_child_weight': 1000.0, 'num_leaves': 32, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.5765455700022275}",-0.8898340377075509,-1.2490464393130658,-0.8181710983884611,-1.0064669642449113,-0.9908796349134972,0.16350192279671907,30
39,15.033535718917847,1.0963667439171532,0.5215743184089661,0.03949959396385211,0.46716991724263107,439,1,46,1,50,0.20651472131008397,"{'colsample_bytree': 0.46716991724263107, 'min_child_samples': 439, 'min_child_weight': 1, 'num_leaves': 46, 'reg_alpha': 1, 'reg_lambda': 50, 'subsample': 0.20651472131008397}",-0.8600832612859171,-1.2370558666514748,-0.8000356681938795,-0.9940503779700325,-0.9728062935253259,0.16795484437484348,1
40,14.830644428730011,1.1263669048342906,0.4687473177909851,0.09297939586713672,0.8351454323852874,395,10.0,35,10,0,0.4934729030727145,"{'colsample_bytree': 0.8351454323852874, 'min_child_samples': 395, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 10, 'reg_lambda': 0, 'subsample': 0.4934729030727145}",-0.883129117871562,-1.2422102023197061,-0.8103142429422502,-0.9967947091202468,-0.9831120680634413,0.1636877641556115,11
41,17.579194605350494,1.2351304617971544,0.6197602152824402,0.11065262269338882,0.6173677467345111,475,10000.0,38,5,50,0.9599979540528429,"{'colsample_bytree': 0.6173677467345111, 'min_child_samples': 475, 'min_child_weight': 10000.0, 'num_leaves': 38, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.9599979540528429}",-0.8981166046491529,-1.2509747110845801,-0.824065514738149,-1.0453702012924782,-1.00463175794109,0.16301389311603054,44
42,15.024346470832825,1.5660996628577653,0.47318363189697266,0.07371365796078519,0.7922607727757143,463,100.0,18,100,20,0.9569222152555728,"{'colsample_bytree': 0.7922607727757143, 'min_child_samples': 463, 'min_child_weight': 100.0, 'num_leaves': 18, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.9569222152555728}",-0.8771846598038276,-1.2496111233965352,-0.8140131238963081,-1.0271917980884295,-0.9920001762962751,0.16767814702556735,32
43,17.43984180688858,1.2319738691669924,0.49358606338500977,0.0662980655520486,0.9242593373375023,282,10.0,36,0,0.1,0.4955174534902478,"{'colsample_bytree': 0.9242593373375023, 'min_child_samples': 282, 'min_child_weight': 10.0, 'num_leaves': 36, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.4955174534902478}",-0.8711175386603437,-1.254678078343171,-0.8172028597740365,-1.0055324359518292,-0.987132728182345,0.16900794952884046,21
44,12.58859634399414,1.7348995384779753,0.41189974546432495,0.03836139037028443,0.7599443737009801,481,1e-05,13,5,0,0.503765344235642,"{'colsample_bytree': 0.7599443737009801, 'min_child_samples': 481, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.503765344235642}",-0.8714745656384282,-1.2571414315160667,-0.8163262576970192,-1.0337954024081986,-0.9946844143149283,0.1713225423804288,36
45,14.699952483177185,1.5445156304055676,0.5026562809944153,0.06359913977426385,0.8900312305815961,258,1000.0,22,10,20,0.29153347452280826,"{'colsample_bytree': 0.8900312305815961, 'min_child_samples': 258, 'min_child_weight': 1000.0, 'num_leaves': 22, 'reg_alpha': 10, 'reg_lambda': 20, 'subsample': 0.29153347452280826}",-0.8730758043233733,-1.2428129700042299,-0.811290129787286,-1.012583836333917,-0.9849406851122015,0.1657788632813698,16
46,12.522273182868958,0.8902820859243302,0.5201100707054138,0.17288777249491838,0.5477383186669507,200,1000.0,19,7,50,0.7419392677466927,"{'colsample_bytree': 0.5477383186669507, 'min_child_samples': 200, 'min_child_weight': 1000.0, 'num_leaves': 19, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.7419392677466927}",-0.8708268555861651,-1.2476598963956513,-0.8112571669302469,-1.0281109386335443,-0.9894637143864018,0.16881288026124705,27
47,10.989870369434357,0.8636146050131566,0.3927003741264343,0.03355801752176941,0.5492389318038391,398,1e-05,13,50,20,0.4448969770161205,"{'colsample_bytree': 0.5492389318038391, 'min_child_samples': 398, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 50, 'reg_lambda': 20, 'subsample': 0.4448969770161205}",-0.8677595951205267,-1.2556584025637183,-0.8146881066447421,-1.0340604113852883,-0.9930416289285688,0.17186890150263798,33
48,15.272172152996063,1.1838252699743848,0.4989165663719177,0.07385108937317543,0.6947906020441199,418,0.001,49,7,10,0.8995337058150867,"{'colsample_bytree': 0.6947906020441199, 'min_child_samples': 418, 'min_child_weight': 0.001, 'num_leaves': 49, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.8995337058150867}",-0.8745458970110461,-1.2415018125728547,-0.8093995468158804,-1.0025069552065218,-0.9819885529015758,0.165150708524683,9
49,16.902065694332123,2.2572724551876724,0.6043843626976013,0.1005158721294152,0.5989260650304096,370,10000.0,31,1,1,0.4161025127412734,"{'colsample_bytree': 0.5989260650304096, 'min_child_samples': 370, 'min_child_weight': 10000.0, 'num_leaves': 31, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.4161025127412734}",-0.8994940423809341,-1.2523281032466038,-0.8229187117160073,-1.0453807940220938,-1.0050304128414098,0.1636206726837477,45
