,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
21,2.691807508468628,0.2351224399095289,0.038896381855010986,0.00657784939865456,0.7792703648870174,344,0.01,10,0,10,0.8503048560728566,"{'colsample_bytree': 0.7792703648870174, 'min_child_samples': 344, 'min_child_weight': 0.01, 'num_leaves': 10, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.8503048560728566}",-0.6692385150320076,-0.6602578631421079,-0.8846890664449218,-0.9180289982273543,-0.7830536107115978,0.11893358726917017,25
22,3.137865722179413,0.3372166327089791,0.04263585805892944,0.007896502735593917,0.8855136900907483,390,100.0,19,100,20,0.6921778551417104,"{'colsample_bytree': 0.8855136900907483, 'min_child_samples': 390, 'min_child_weight': 100.0, 'num_leaves': 19, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.6921778551417104}",-0.669107414091192,-0.6581985255454547,-0.8868932860991406,-0.9235036368728415,-0.7844257156521572,0.12152559952692449,34
23,2.3075844645500183,0.19247256753119416,0.0406414270401001,0.007575145489258859,0.4364296729504425,192,10.0,10,2,50,0.8327756184008888,"{'colsample_bytree': 0.4364296729504425, 'min_child_samples': 192, 'min_child_weight': 10.0, 'num_leaves': 10, 'reg_alpha': 2, 'reg_lambda': 50, 'subsample': 0.8327756184008888}",-0.6697096666508557,-0.6557093893239097,-0.8962959244319084,-0.8939430207810092,-0.7789145002969207,0.11631332073139014,7
24,3.502641260623932,0.2998969973872701,0.0483708381652832,0.001115074136263615,0.7916380440478592,211,1,45,2,20,0.5211522776637936,"{'colsample_bytree': 0.7916380440478592, 'min_child_samples': 211, 'min_child_weight': 1, 'num_leaves': 45, 'reg_alpha': 2, 'reg_lambda': 20, 'subsample': 0.5211522776637936}",-0.6642569886531265,-0.6528830829556539,-0.882764348817694,-0.9209511358646993,-0.7802138890727934,0.12245683562977754,15
25,3.7744147777557373,0.3208138370485675,0.06881636381149292,0.02273163523731137,0.695667701812678,192,10000.0,25,1,0.1,0.6723672537188561,"{'colsample_bytree': 0.695667701812678, 'min_child_samples': 192, 'min_child_weight': 10000.0, 'num_leaves': 25, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 0.6723672537188561}",-0.6832054143719598,-0.6629437923110013,-0.9185640517235812,-1.0192041961115987,-0.8209793636295353,0.15229310429149343,48
26,3.0620689392089844,0.22241525039480814,0.04388236999511719,0.007947504210853143,0.7076074093370144,105,1e-05,26,5,5,0.7468773130235173,"{'colsample_bytree': 0.7076074093370144, 'min_child_samples': 105, 'min_child_weight': 1e-05, 'num_leaves': 26, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7468773130235173}",-0.6673266060294228,-0.6549450730214592,-0.8895337426604245,-0.9134508328696674,-0.7813140636452435,0.12055484954182688,17
27,3.399167776107788,0.43759718936856695,0.050864219665527344,0.007756882256227754,0.6847074798584072,125,10.0,49,5,50,0.20892704149103666,"{'colsample_bytree': 0.6847074798584072, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 49, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.20892704149103666}",-0.667247717995349,-0.6510872826805082,-0.8889994195910063,-0.9209443602551517,-0.7820696951305037,0.1235522332771942,20
28,2.303096055984497,0.19133416018554805,0.040143370628356934,0.00699499050967019,0.4453924022919999,331,0.01,10,7,50,0.8388825269901063,"{'colsample_bytree': 0.4453924022919999, 'min_child_samples': 331, 'min_child_weight': 0.01, 'num_leaves': 10, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.8388825269901063}",-0.6681616675289854,-0.6565917095865637,-0.89787409429708,-0.8945101532288137,-0.7792844061603607,0.11698530650613158,10
29,3.0894951820373535,0.17939977815892139,0.05186104774475098,0.011216570510282405,0.502738421434817,312,10.0,37,50,100,0.4807019566171228,"{'colsample_bytree': 0.502738421434817, 'min_child_samples': 312, 'min_child_weight': 10.0, 'num_leaves': 37, 'reg_alpha': 50, 'reg_lambda': 100, 'subsample': 0.4807019566171228}",-0.6670854083294789,-0.651475898581097,-0.8923838185610163,-0.9024962183879739,-0.7783603359648916,0.11926110206053617,4
30,3.6008782386779785,0.5047291937488526,0.05086475610733032,0.012476609275575607,0.9248818018022084,277,1,29,100,10,0.6830005416037128,"{'colsample_bytree': 0.9248818018022084, 'min_child_samples': 277, 'min_child_weight': 1, 'num_leaves': 29, 'reg_alpha': 100, 'reg_lambda': 10, 'subsample': 0.6830005416037128}",-0.6662969355184807,-0.657807408918891,-0.8831308613823744,-0.9275690964085067,-0.7837010755570631,0.12269600353188054,29
