,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
21,0.3271259069442749,0.02249001905829086,0.00872647762298584,0.0008276584218666079,0.7792703648870174,344,0.01,10,0,10,0.8503048560728566,"{'colsample_bytree': 0.7792703648870174, 'min_child_samples': 344, 'min_child_weight': 0.01, 'num_leaves': 10, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.8503048560728566}",-0.5232548706411085,-0.5325264616826189,-0.5734337442383516,-0.7079344118931283,-0.5842873721138018,0.07384197615335121,34
22,0.3971875309944153,0.029250432603943166,0.012220382690429688,0.0030189837566719294,0.8855136900907483,390,100.0,19,100,20,0.6921778551417104,"{'colsample_bytree': 0.8855136900907483, 'min_child_samples': 390, 'min_child_weight': 100.0, 'num_leaves': 19, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.6921778551417104}",-0.5287508084856898,-0.5265960531983123,-0.546173631209809,-0.6719406703940677,-0.5683652908219696,0.0602791535945039,16
23,0.31116795539855957,0.024234986942383054,0.008477270603179932,0.0004982354039423368,0.4364296729504425,192,10.0,10,2,50,0.8327756184008888,"{'colsample_bytree': 0.4364296729504425, 'min_child_samples': 192, 'min_child_weight': 10.0, 'num_leaves': 10, 'reg_alpha': 2, 'reg_lambda': 50, 'subsample': 0.8327756184008888}",-0.5236767897797532,-0.4981959015841237,-0.5334451792483101,-0.6919496657866501,-0.5618168840997093,0.07622629257142756,10
24,0.5036537647247314,0.05728354424660014,0.00922483205795288,0.0010865690920740486,0.7916380440478592,211,1,45,2,20,0.5211522776637936,"{'colsample_bytree': 0.7916380440478592, 'min_child_samples': 211, 'min_child_weight': 1, 'num_leaves': 45, 'reg_alpha': 2, 'reg_lambda': 20, 'subsample': 0.5211522776637936}",-0.5310883305035387,-0.5271445478107745,-0.5293491625127785,-0.6645278724231687,-0.563027478312565,0.058617942696501175,11
25,0.32662689685821533,0.026069324888782646,0.008727014064788818,0.00043191482905359616,0.695667701812678,192,10000.0,25,1,0.1,0.6723672537188561,"{'colsample_bytree': 0.695667701812678, 'min_child_samples': 192, 'min_child_weight': 10000.0, 'num_leaves': 25, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 0.6723672537188561}",-0.5344691762054334,-0.574886162017396,-0.6426468512655538,-0.7637082382118445,-0.6289276069250569,0.08688628939174022,48
26,0.38945871591567993,0.02268233021285982,0.010222375392913818,0.0022714701560687185,0.7076074093370144,105,1e-05,26,5,5,0.7468773130235173,"{'colsample_bytree': 0.7076074093370144, 'min_child_samples': 105, 'min_child_weight': 1e-05, 'num_leaves': 26, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7468773130235173}",-0.5269427018733347,-0.4999763894470864,-0.5159187768853372,-0.6746932816266547,-0.5543827874581033,0.07011973609094573,2
27,0.5328264832496643,0.1000496438050718,0.010470986366271973,0.0004973449420007648,0.6847074798584072,125,10.0,49,5,50,0.20892704149103666,"{'colsample_bytree': 0.6847074798584072, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 49, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.20892704149103666}",-0.5327992195187773,-0.5037435231220311,-0.5326081370714136,-0.6718793728053355,-0.5602575631293893,0.06552044816021244,7
28,0.3134124279022217,0.021487733183981467,0.009474456310272217,0.0011152074385973355,0.4453924022919999,331,0.01,10,7,50,0.8388825269901063,"{'colsample_bytree': 0.4453924022919999, 'min_child_samples': 331, 'min_child_weight': 0.01, 'num_leaves': 10, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.8388825269901063}",-0.515669444347377,-0.5026543387101368,-0.5656309326338704,-0.6929169721526414,-0.5692179219610064,0.07518721896153367,18
29,0.38621747493743896,0.02742550671947018,0.011968553066253662,0.0017274173740711098,0.502738421434817,312,10.0,37,50,100,0.4807019566171228,"{'colsample_bytree': 0.502738421434817, 'min_child_samples': 312, 'min_child_weight': 10.0, 'num_leaves': 37, 'reg_alpha': 50, 'reg_lambda': 100, 'subsample': 0.4807019566171228}",-0.5171692097654353,-0.5051392616764352,-0.569076960343089,-0.691783925344788,-0.5707923392824369,0.07387095681173639,21
30,0.44979751110076904,0.08904205115661937,0.010471940040588379,0.0016541309411125605,0.9248818018022084,277,1,29,100,10,0.6830005416037128,"{'colsample_bytree': 0.9248818018022084, 'min_child_samples': 277, 'min_child_weight': 1, 'num_leaves': 29, 'reg_alpha': 100, 'reg_lambda': 10, 'subsample': 0.6830005416037128}",-0.5413126810171143,-0.539422103075824,-0.5429745259687931,-0.7027147019753123,-0.5816060030092609,0.06993343476895522,32
